Date,YM-EF,NKD-EF,NQ-EF,GC-EF,JPYUSD-EF,Z-EF,CL-EF,DXY-EF,Open-BPI,High-BPI,Low-BPI,Close-BPI,Volume-BPI,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI,n-transactions-excluding-popular-BC,difficulty-BC,trade-volume-BC,miners-revenue-BC,market-cap-BC,avg-block-size-BC,n-transactions-per-block-BC,median-confirmation-time-BC,hash-rate-BC,cost-per-transaction-percent-BC,n-transactions-BC
2019-03-30,25933.0,21285.0,7400.5,1293.0,110.63700103759766,356.5,60.13999938964844,97.27999877929688,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,9732688060.0,37322371522.55956,4147.518641346492,4014.607946777344,3881.697252208196,4045.298764638036,4000.983580852262,44.315183785774025,,,1.8284443416243887,46879459540.0,57.00749891181027,4014.607946777344,,47.58561653054522,74.58252549468573,365999.0,6379265451411.0,168998311.248,7321449.75025686,71942320376.77907,1.20492020863309,2717.86330935252,11.5,44078985.7823784,2.09018004205836,377783.0
2019-03-31,25933.0,21285.0,7400.5,1293.0,110.63700103759766,356.5,60.13999938964844,97.27999877929688,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,9045122443.0,39083502037.05907,4152.91436140596,4024.616796875,3896.31923234404,4054.545769597569,4008.7184487057984,45.8273208917708,,,1.7789158066842017,37834337097.0,60.24911365225207,4024.616796875,,47.23943555811587,62.13221022887861,371029.0,6379265451411.0,104313150.4536,7280099.53845046,71977500181.77126,1.1735658705036,2745.69784172662,10.0,44078985.7823784,1.7274282491527,381652.0
2019-04-01,26258.0,21650.0,7498.5,1288.4000244140625,110.99500274658205,361.75,61.59000015258789,97.25,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,10157794171.0,47220232619.325264,4166.51584193228,4037.068139648437,3907.620437364595,4070.489975116212,4019.7899047623137,50.700070353898354,,,1.765977183041192,47992131268.0,64.3914562889653,4037.068139648437,,61.78805433372276,52.204368807461286,357572.0,6379265451411.0,53646013.3376,7260086.68771618,72630320351.89107,1.205358125,2712.52941176471,10.3833333333333,43127640.7654926,1.13355547075203,368904.0
2019-04-02,26153.0,21545.0,7519.25,1290.0,111.45099639892578,361.5,62.58000183105469,97.36000061035156,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,21315047816.0,67054338932.96532,4476.56313509538,4085.726171875,3694.88920865462,4195.01119889641,4083.500128830846,111.51107006556413,,,2.5180519206328715,69307179084.0,86.11356964475225,4085.726171875,,97.31700442954254,68.78149810712706,375007.0,6379265451411.0,178833230.7077,9796335.10708989,82102109470.05875,1.21550697452229,2557.36942675159,9.81666666666667,49787055.8836936,0.671602430431492,401507.0
2019-04-03,26240.0,21780.0,7582.25,1289.9000244140625,111.30500030517578,362.75,62.459999084472656,97.08999633789062,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582.0,54413092054.229645,4687.196897590507,4138.1588134765625,3589.120729362617,4314.705164090232,4149.390635780876,165.31452830935632,,,3.005245532174767,92207070666.0,87.00557063562297,4138.1588134765625,,75.67456550800951,78.25987475709161,337750.0,6379265451411.0,879572364.1184,9794906.73422098,88890319530.30296,1.24832999295775,2536.97183098592,10.9375,45030330.7992643,0.827606229509857,360250.0
2019-04-04,26388.0,21795.0,7561.5,1289.0,111.3949966430664,365.25,62.09999847412109,97.30999755859376,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240.0,50030385160.68409,4830.226914599048,4186.253198242188,3542.279481885328,4408.258035480196,4206.68013151007,201.5779039701256,102.84318443179512,98.73471953833048,3.230564263136324,73955260426.0,87.5857851771348,4186.253198242188,,72.01657842692009,81.66938278815739,336081.0,6379265451411.0,963281105.1054,9872137.44577406,87656288886.40411,1.2129581,2533.28571428571,12.3416666666667,44396100.788007,0.979043964268563,354660.0
2019-04-05,26394.0,21875.0,7604.25,1290.4000244140625,111.65799713134766,362.5,63.08000183105469,97.4000015258789,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,16837325387.0,62639193524.17357,4979.091945927864,4235.650964355469,3492.209982783074,4504.938514997666,4268.161688608861,236.7768263888047,129.62991282319706,107.14691356560763,3.3016814244483563,90792585813.0,89.03756199034656,4235.650964355469,,80.31116202268474,76.00076865253811,369796.0,6379265451411.0,476408009.5764,10526385.5093253,87801239804.27444,1.24096885443038,2449.93670886076,11.5833333333333,50104170.8893222,1.17150693290902,387090.0
2019-04-06,26394.0,21875.0,7604.25,1290.4000244140625,111.65799713134766,362.5,63.08000183105469,97.4000015258789,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,16929795194.0,56424522264.60016,5109.034756830944,4287.380383300781,3465.7260097706194,4590.304494661486,4326.8028511424645,263.50164351902185,156.404258962362,107.09738455665985,3.54023782609011,107722381007.0,89.13205696682607,4287.380383300781,,81.99628215902217,78.108007536209,347754.0,6379562392399.29,335980018.8689,9151289.67996446,88731893757.391,1.21169126618705,2586.8273381295,12.0916666666667,44081037.5636847,2.14484730835584,359569.0
2019-04-07,26394.0,21875.0,7604.25,1290.4000244140625,111.65799713134766,362.5,63.08000183105469,97.4000015258789,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,16655416140.0,66537716930.24672,5252.362867718806,4345.699865722656,3439.036863726505,4683.93410666068,4391.402415699041,292.53169096163947,183.6297453622175,108.90194559942196,3.651985572199267,124377797147.0,91.03531593290816,4345.699865722656,,92.12610074445728,84.81118164205473,334720.0,6393023717202.0,329404453.2584,9465714.63768817,90464690423.55016,1.13889687234043,2486.74468085106,9.31666666666667,44809649.5150327,2.14465309257913,350631.0
2019-04-08,26334.0,21815.0,7623.5,1297.0999755859375,111.71099853515624,360.0,64.4000015258789,97.0500030517578,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,17154113634.0,77847515715.71817,5395.657916653583,4406.62890625,3417.599895846417,4777.139781958076,4457.948236469019,319.1915454890568,210.74210538758533,108.44944010147142,3.6781182917349495,141531910781.0,95.26206975477766,4406.62890625,,97.88474026983543,90.66904105777162,344550.0,6393023717202.0,382675686.0166,10509444.218827,92365880583.91383,1.21837111486487,2516.33108108108,9.75833333333333,47034242.0441478,1.06805762353337,372417.0
2019-04-09,26158.0,21635.0,7593.25,1303.5,111.45600128173828,360.0,63.97999954223633,97.01000213623048,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361.0,72148523029.54053,5500.657324732621,4462.503015136719,3424.348705540817,4842.9580456712565,4513.2823297745545,329.67571589670206,234.5288274894088,95.14688840729332,3.850816860773469,126809806420.0,89.90757381627122,4462.503015136719,,91.50814824092885,93.83966308507388,324786.0,6393023717202.0,526197764.2362,9214713.9963386,92035968738.6622,1.25123862878788,2621.75,11.875,41949459.1204562,1.05062399588499,346071.0
2019-04-10,26166.0,21665.0,7641.25,1309.0999755859375,111.1050033569336,361.75,64.61000061035156,96.9499969482422,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933.0,74462628704.14684,5612.183549568723,4527.2642578125,3442.344966056276,4917.049386000678,4573.376361481069,343.6730245196095,256.3576668954489,87.31535762416058,3.9239806089059455,142314397353.0,90.0225208259605,4527.2642578125,,93.0021033102944,94.1316639403529,375730.0,6393023717202.0,411383523.3876,10332304.7364178,92927811587.20004,1.21367491216216,2679.06081081081,9.925,47034242.0441478,1.21349400333898,396501.0
2019-04-11,26133.0,21725.0,7617.25,1288.5999755859375,110.98500061035156,360.0,63.58000183105469,97.18000030517578,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,16555616019.0,62544680201.54628,5662.380851472695,4579.290234375,3496.199617277305,4939.73221784192,4609.754986035712,329.9772318062078,271.0815798776007,58.89565192860709,4.523620279333387,125758781334.0,77.8336031986792,4579.290234375,,74.25948662619105,86.25657939247144,382393.0,6393023717202.0,368160408.1908,10673185.0684278,90537439751.66753,1.20169284713376,2565.6178343949,8.575,49894432.4387244,1.01647469199393,402802.0
2019-04-12,26408.0,22070.0,7652.25,1290.5999755859375,111.62100219726562,361.0,63.88999938964844,96.97000122070312,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312.0,73671638278.53992,5706.233557110131,4631.975866699218,3557.7181762883056,4962.779424712394,4645.294547255289,317.48487745710463,280.36223939350145,37.122638063603176,4.596813724952727,139433987646.0,77.78121447635982,4631.975866699218,,75.71819994395129,80.9932632934789,360008.0,6393023717202.0,363638962.689,10032844.6937624,88999713071.9657,1.18425840397351,2495.14569536424,9.83333333333333,47987638.84234,1.4463116694309,376767.0
2019-04-13,26408.0,22070.0,7652.25,1290.5999755859375,111.62100219726562,361.0,63.88999938964844,96.97000122070312,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,10823289598.0,74408480989.32314,5738.804399458375,4685.69677734375,3632.5891552291255,4983.365117184526,4678.72357529425,304.64154189027613,285.2180998928564,19.42344199741973,4.341881724685433,150257277244.0,77.76578054207236,4685.69677734375,,75.51393093372924,75.16387250129053,355360.0,6393023717202.0,242714312.8875,8912797.68267318,89644990018.12738,1.10743161481481,2719.08148148148,9.08333333333333,42902855.9186484,2.10516619655562,367076.0
2019-04-14,26408.0,22070.0,7652.25,1290.5999755859375,111.62100219726562,361.0,63.88999938964844,96.97000122070312,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,10391952498.0,82204361103.98105,5762.168031696082,4745.929357910156,3729.69068412423,5011.727740382099,4714.945693270139,296.7820471119603,287.5308893366772,9.251157775283104,4.436264741872672,160649229742.0,78.6722826180068,4745.929357910156,,80.83191551471975,77.3546821308001,325041.0,6393023717202.0,106569784.6862,8025830.56805046,89526323237.14139,1.1962663852459,2762.54098360656,9.85416666666667,38771469.7931489,1.45811361489251,337030.0
2019-04-15,26373.0,22160.0,7647.75,1286.800048828125,112.02799987792967,362.75,63.400001525878906,96.94000244140624,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,12290155061.0,76045701542.98125,5759.333798903687,4800.030737304687,3840.727675705687,5020.247841621392,4741.031819578832,279.2160220425594,285.86791587785365,-6.651893835294231,4.6716409469961935,148359074681.0,73.91465551330563,4800.030737304687,,72.00242302443884,76.11608982429594,363728.0,6393023717202.0,131452793.0738,9812670.32039005,90307324931.42119,1.22713911034483,2630.84827586207,11.0333333333333,46080845.2459556,1.22025700275204,381473.0
2019-04-16,26447.0,22265.0,7679.5,1272.5999755859375,111.94300079345705,359.0,64.05000305175781,97.04000091552734,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,11618660197.0,87236196477.84601,5773.587006217475,4857.455407714844,3941.323809212213,5053.372722958486,4777.663504818363,275.7092181401222,283.8361763303073,-8.126958190185178,3.747931138504876,159977734878.0,63.20167111412683,4857.455407714844,,68.18168156635397,73.67200670183752,341728.0,6393023717202.0,203887934.2752,9626718.55527819,90001706054.45619,1.25263491034483,2472.53103448276,9.48333333333333,46080845.2459556,1.49250686476183,358517.0
2019-04-17,26428.0,22280.0,7689.75,1272.199951171875,111.99299621582033,358.25,63.7599983215332,97.01000213623048,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677.0,89584093014.84763,5768.941132584989,4916.596948242188,4064.252763899387,5083.921225315834,4812.794948037837,271.12627727799736,281.2941965198454,-10.16791924184804,3.2258022100499337,172416215555.0,60.977982535779056,4916.596948242188,,70.982093659312,70.38873275003493,329384.0,6393023717202.0,205894131.1575,9679415.78377375,92101200883.3681,1.22938033333333,2541.57246376812,9.99583333333333,43856252.7168405,1.07973991343242,350737.0
2019-04-18,26566.0,22265.0,7712.5,1271.9000244140625,112.03600311279295,358.5,64.0,97.47000122070312,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918.0,94597921949.35593,5751.8874413611375,4976.597509765625,4201.307578170112,5116.915766373013,4848.764636493367,268.15112987964585,278.6655831918055,-10.514453312159674,2.9860221598722805,185672705473.0,64.82696140605182,4976.597509765625,,75.45290216185363,71.53889246250654,363408.0,6393023717202.0,242366222.3974,10319254.1749627,92927053481.25,1.214882,2570.34228187919,8.68333333333333,47352040.9768785,1.48639054748649,382981.0
2019-04-19,26566.0,22265.0,7712.5,1271.9000244140625,112.03600311279295,358.5,64.0,97.47000122070312,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,13780238655.0,99612889430.73506,5706.682697848349,5036.455126953125,4366.227556057901,5145.669110007934,4882.471885642007,263.19722436592747,275.5719114266299,-12.374687060702456,2.9416585599223604,199452944128.0,61.53305509329783,5036.455126953125,,74.70176821572484,73.71225467896348,345369.0,6393023717202.0,217894138.4139,10531918.6568264,92849826628.98782,1.21248517105263,2382.42105263158,9.41666666666667,48305437.7750707,1.52344593225127,362128.0
2019-04-20,26566.0,22265.0,7712.5,1271.9000244140625,112.03600311279295,358.5,64.0,97.47000122070312,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,13169647522.0,104114854627.34798,5617.548225978226,5098.0792236328125,4578.610221287399,5175.240974694214,4916.206281555099,259.034693139115,272.2644677691269,-13.229774630011946,2.720838840270333,212622591650.0,61.89294770348336,5098.0792236328125,4427.202856445312,82.01688547480177,77.39051861746007,305262.0,6393023717202.0,186470171.4552,9275897.46327422,93738605451.98305,1.24055648091603,2441.52671755725,11.5333333333333,41631660.1877254,2.48057576190569,319840.0
2019-04-21,26566.0,22265.0,7712.5,1271.9000244140625,112.03600311279295,358.5,64.0,97.47000122070312,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,13731844223.0,105694152335.33888,5438.131294738027,5155.896630859375,4873.661966980724,5196.670247818181,4945.71183477324,250.95841304494115,268.0032568242898,-17.04484377934864,2.6223317712555283,198890747427.0,55.4890138136824,5155.896630859375,4456.205180664063,77.00292256665927,77.90719208572862,371282.0,6357721118108.33,147414017.448,11248346.3029415,93481641408.10701,1.14243040740741,2411.94444444444,7.225,51199133.0238072,3.11835620766643,390735.0
2019-04-22,26513.0,22260.0,7734.75,1273.5,111.91000366210938,354.75,65.69999694824219,97.27999877929688,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,14601631648.0,115513232328.24352,5452.529145451149,5181.87099609375,4911.212846736352,5227.854091903845,4979.315790299296,248.5383016045489,264.1102657803416,-15.571964175792688,2.543805785908717,213492379075.0,55.23230414963548,5181.87099609375,4487.248969726563,95.004173299668,84.67466044704302,317336.0,6353030562984.0,179818212.1644,9411111.8267204,93835047068.9784,1.14222311940299,2552.34328358209,9.425,42318655.5416624,1.27108846482735,342014.0
2019-04-23,26639.0,22355.0,7838.0,1269.300048828125,111.9290008544922,351.25,66.30000305175781,97.56999969482422,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108.0,123402535601.56612,5515.801416458941,5211.8380126953125,4907.874608931684,5280.855355409023,5023.245161735459,257.610193673564,262.8102513589861,-5.200057685422053,2.621080781909222,229359687183.0,66.1785011961172,5211.8380126953125,4523.465073242188,90.93738948936252,87.64816178522995,291069.0,6353030562984.0,268620376.3607,8538019.90240713,97582034474.9782,1.25576738793103,2687.52586206897,11.5541666666667,36634060.0211406,1.0341604864707,311753.0
2019-04-24,26541.0,22240.0,7847.75,1275.5,111.8769989013672,346.75,65.88999938964844,98.0999984741211,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399.0,113455171189.6758,5530.8167594490415,5238.94140625,4947.066053050959,5309.164792918212,5055.957868215703,253.20692470250924,260.8895860276907,-7.682661325181471,2.6667724730911924,212311653784.0,56.24525952279014,5238.94140625,4554.834907226563,74.17956466885501,86.70704248596185,378102.0,6353030562984.0,371060447.1416,12202481.9130956,96908252905.42888,1.23441604294479,2480.23926380368,10.3833333333333,51477170.5469476,0.773807126711354,404279.0
2019-04-25,26440.0,22220.0,7798.5,1275.800048828125,112.12999725341795,347.5,65.20999908447266,98.1999969482422,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408.0,100603628110.7734,5524.094299559145,5247.633129882813,4971.17196020648,5293.987997853871,5067.406590940465,226.58140691340577,254.02795020483373,-27.44654329142796,2.829810514751462,196981370376.0,56.5327560709753,5247.633129882813,4580.9663671875,37.11251735368645,67.40982383730133,361357.0,6353030562984.0,360348203.347,10225360.6553522,95694336186.17496,1.21951584615385,2685.93706293706,8.31666666666667,45160953.3019234,1.237365200835,384089.0
2019-04-26,26517.0,22345.0,7840.25,1284.9000244140625,111.53900146484376,351.25,63.29999923706055,98.01000213623048,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040.0,100415620577.29828,5520.733622836574,5258.60966796875,4996.485713100926,5291.735712727314,5083.105965280523,208.62974744679104,244.9483096532252,-36.318562206434166,2.872529711572618,213793478416.0,58.171282701085374,5258.60966796875,4608.323642578125,41.30891512650391,50.8669990496818,359412.0,6353030562984.0,346365600.4305,10183521.9482851,90916641289.37122,1.25549070860927,2524.56291390728,9.6,47687440.1999331,0.851453352123573,381209.0
2019-04-27,26517.0,22345.0,7840.25,1284.9000244140625,111.53900146484376,351.25,63.29999923706055,98.01000213623048,5279.47119140625,5310.75,5233.6357421875,5268.291015625,13111274675.0,99088802418.26674,5522.708141199268,5262.079370117188,5001.450599035108,5288.128836250035,5096.823376417151,191.30545983288448,234.21973968915705,-42.91427985627257,2.894261092372953,200682203741.0,57.36645214323032,5262.079370117188,4635.666831054688,39.51966359384741,39.31369869134593,345582.0,6353030562984.0,344577947.0674,9112041.03117378,91127717353.64961,1.17031044525547,2620.49635036496,8.73333333333333,43266088.1284161,2.05914364739082,359008.0
2019-04-28,26517.0,22345.0,7840.25,1284.9000244140625,111.53900146484376,351.25,63.29999923706055,98.01000213623048,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,12819992056.0,96974097777.0934,5522.3811573605335,5261.8477783203125,5001.314399280092,5287.66888608176,5110.772693731158,176.89619235060218,222.7550302214461,-45.85883787084393,2.804080706891737,213502195797.0,55.28352214302664,5261.8477783203125,4662.10333984375,42.246010431308775,41.02486305055336,367895.0,6353030562984.0,153300178.6852,10771720.9485933,91240636932.36197,0.977574343558283,2351.47852760736,6.95,51477170.5469476,2.52657008252175,383291.0
2019-04-29,26548.0,22405.0,7813.75,1278.5999755859375,111.59300231933594,352.0,63.5,97.86000061035156,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,13735490672.0,92183756606.11122,5523.238789842978,5263.96748046875,5004.6961710945225,5281.4663711557205,5120.889719311258,160.5766518444625,210.3193545460494,-49.74270270158689,2.718436776538807,199766705125.0,58.59668652392419,5263.96748046875,4688.018393554688,32.74394525854753,38.16987309456791,337831.0,6353030562984.0,104885492.521,11244134.7806778,90987361451.63147,1.20326761349693,2228.26380368098,7.1,51477170.5469476,1.26899566427512,363207.0
2019-04-30,26584.0,22375.0,7800.0,1282.800048828125,111.677001953125,353.25,63.90999984741211,97.4800033569336,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,13878964574.0,103561573974.16647,5526.0948041509,5265.276220703125,5004.457637255349,5292.121785208687,5137.9146706585725,154.20711455011406,199.0969065468624,-44.88979199674827,2.6062686851397645,213645669699.0,55.85639853166689,5265.276220703125,4716.92837890625,37.30728330405104,37.43241299796912,327176.0,6353030562984.0,254115382.611,9672352.74232865,91901615593.588,1.29507085714286,2474.9,9.42916666666667,44213520.7151697,1.14896987114037,346486.0
2019-05-01,26390.0,22215.0,7756.5,1281.4000244140625,111.3949966430664,360.0,63.59999847412109,97.69000244140624,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,13679528236.0,111289031656.53612,5531.807186281632,5282.186694335937,5032.566202390242,5309.133397580426,5157.528196211641,151.60520136878495,189.59856551124687,-37.99336414246193,2.6014101855849017,227325197935.0,57.39850139341178,5282.186694335937,4746.79919921875,48.491576788251216,39.51426845028326,424144.0,6353030562984.0,65541116.0006,11945018.6431959,93669721982.90063,1.12691123391813,2570.46198830409,8.01666666666667,54003657.4449573,1.35914548808177,439549.0
2019-05-02,26265.0,22295.0,7734.25,1269.699951171875,111.4520034790039,362.0,61.810001373291016,97.83000183105467,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,14644460907.0,122049739781.74628,5554.282640407128,5302.97392578125,5051.665211155372,5339.310365861322,5183.287862522353,156.02250333896882,182.88335307679125,-26.860849737822434,2.6289216856366435,241969658842.0,59.6232609624828,5302.97392578125,4778.77052734375,70.56856679304286,52.12247562844838,437027.0,6353030562984.0,51098585.5099,12941749.3453502,94705717928.36629,1.10086151086957,2460.03260869565,6.13333333333333,58109198.6542231,1.70198589179955,452646.0
2019-05-03,26499.0,22490.0,7865.0,1279.199951171875,111.49500274658205,363.0,61.93999862670898,97.5199966430664,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,18720780006.0,131044141775.41911,5644.815608501272,5336.55908203125,5028.302555561228,5405.307163541311,5226.6213209119005,178.68584262941022,182.04385098731507,-3.3580083579048505,2.846287319380166,260690438848.0,67.42789470077854,5336.55908203125,4815.648935546875,85.82564757193765,68.29526371774391,365602.0,6353030562984.0,68390511.7848,11122649.2294458,99283834709.26556,1.22819998684211,2519.94736842105,9.53333333333333,48003251.0621843,1.29624917652674,383032.0
2019-05-04,26499.0,22490.0,7865.0,1279.199951171875,111.49500274658205,363.0,61.93999862670898,97.5199966430664,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,17567780766.0,140501857495.7964,5738.3642385410285,5369.73134765625,5001.098456771472,5470.8241353763015,5271.402517916112,199.4216174601897,185.51940428189,13.902213178299746,3.034629794047695,278258219614.0,68.11706221822108,5369.73134765625,4853.0540625,92.1460016364934,82.84673866715796,342804.0,6554050172254.76,171606287.0444,10035261.3673471,100695073424.95753,1.18777127272727,2696.28787878788,10.2833333333333,43006075.3622154,2.04846845105405,355910.0
2019-05-05,26499.0,22490.0,7865.0,1279.199951171875,111.49500274658205,363.0,61.93999862670898,97.5199966430664,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723.0,146329822989.00754,5792.455885827813,5406.161352539062,5019.866819250311,5520.806344717447,5310.239997781122,210.5663469363253,190.52879281277703,20.03755412354826,3.08184067700281,263449388891.0,67.51676840703067,5406.161352539062,4887.993715820313,87.14843435479975,88.37336118774358,313472.0,6702169884349.0,120664799.3124,9591032.60781153,101133412996.59926,1.19630818604651,2563.81395348837,9.98333333333333,42978500.6950398,2.14870287131867,330732.0
2019-05-06,26405.0,22210.0,7803.5,1281.699951171875,110.6230010986328,355.75,62.25,97.5199966430664,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804.0,150227399046.95966,5837.647586222172,5431.72373046875,5025.799874715327,5555.575696131109,5342.57830379039,212.9973923407188,195.02251271836545,17.974879622353342,3.1165907136395505,247712217087.0,62.98806004039735,5431.72373046875,4922.425278320313,80.25630597058579,86.51691398729298,357516.0,6702169884349.0,55755075.3708,11100910.0764288,99926830317.35231,1.22218744370861,2506.46357615894,8.61666666666667,50308167.4802404,1.44274802044806,378476.0
2019-05-07,25973.0,21675.0,7674.0,1283.5,110.80500030517578,358.0,61.400001525878906,97.62999725341795,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033.0,145072461674.25336,5893.92506645037,5460.601904296875,5027.27874214338,5597.7181220869,5378.646686090639,219.0714359962604,199.8322973739444,19.23913862231592,3.075307173539168,265738626120.0,60.30832122000557,5460.601904296875,4958.365161132812,80.4298365951276,82.61152564017105,304861.0,6702169884349.0,84401987.3554,10026818.2871987,103884079134.47421,1.26797719685039,2597.97637795276,11.1,42312167.3509307,0.963011837959988,329943.0
2019-05-08,26014.0,21545.0,7647.5,1279.4000244140625,110.25700378417967,355.25,62.119998931884766,97.62000274658205,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300.0,159212481249.9032,5979.1985618382505,5494.805493164063,5010.412424489875,5656.9087986168,5423.373414493647,233.53538412315265,206.57291472378608,26.96246939936657,2.9626321777780555,281059231420.0,70.01973973465809,5494.805493164063,4996.5905078125,99.0741664313226,86.58676966567866,364493.0,6702169884349.0,147447099.5428,11731703.7301483,103137193476.50362,1.24307344736842,2586.05921052632,9.85416666666667,50641334.152295,1.14277383137971,393081.0
2019-05-09,25816.0,21340.0,7595.25,1283.5,110.02799987792967,344.5,61.70000076293945,97.37000274658205,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411.0,174573853405.7299,6100.697663352149,5538.34130859375,4975.984953835351,5736.542646305561,5479.014554797358,257.52809150820303,216.76395008066947,40.76414142753356,2.6851767907888164,297843876831.0,89.17410709856689,5538.34130859375,5038.331557617187,99.15377306319196,92.88592536321404,334788.0,6702169884349.0,92603630.084,12149462.758915,107090532806.02689,1.25869975333333,2410.46,11.075,49975000.8081859,0.97059989920477,361569.0
2019-05-10,25964.0,21505.0,7610.25,1285.699951171875,109.80699920654295,342.5,61.65999984741211,97.33000183105467,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368.0,186062393707.4844,6257.552044969786,5590.389453125,4923.226861280214,5835.3590270422055,5545.668967115609,289.6900599265964,231.34917204985487,58.34088787674153,2.6740058832431366,317263752199.0,90.24795326487408,5590.389453125,5085.322001953125,95.42178913148918,97.88324287533456,299922.0,6702169884349.0,127082999.9439,10770042.575463,111327592497.69064,1.259484184,2583.704,11.65,41645834.0068216,0.838036306456071,322963.0
2019-05-11,25964.0,21505.0,7610.25,1285.699951171875,109.80699920654295,342.5,61.65999984741211,97.33000183105467,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329.0,207196303049.02792,6654.517159328182,5684.90146484375,4715.285770359317,6046.037866631867,5668.565449875564,377.47241675630266,260.57382099114443,116.89859576515823,3.240095975118176,346131314528.0,94.3989175648523,5684.90146484375,5148.93806640625,93.94138775159917,96.1723166487601,327332.0,6702169884349.0,169471566.4152,11877938.2790655,120571721246.09528,1.24059478461538,2653.51538461538,12.8375,43311667.3670944,1.33344034945188,344957.0
2019-05-12,25964.0,21505.0,7610.25,1285.699951171875,109.80699920654295,342.5,61.65999984741211,97.33000183105467,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680.0,192064485247.0951,6879.7544841968265,5763.551782226563,4647.349080256299,6188.550745924079,5765.143681887096,423.4070640369828,293.14046960031214,130.26659443667063,3.980746252755677,318357980848.0,85.20456525654913,5763.551782226563,5207.668969726563,76.76383047895823,88.70900245401553,320382.0,6702169884349.0,358764816.1854,15580744.7153727,126502487551.38994,1.23478948734177,2142.85443037975,7.71666666666667,52640334.1846224,1.48745143172796,338571.0
2019-05-13,25281.0,20820.0,7314.75,1300.0999755859375,109.65399932861328,347.5,61.040000915527344,97.31999969482422,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181.0,209137730105.29147,7314.842252957495,5875.679418945312,4436.51658493313,6438.760637176143,5916.978597233423,521.7820399427201,338.8687836687937,182.91325627392632,4.515246635098211,347035653029.0,90.10459106704914,5875.679418945312,5283.52390625,91.76480090405316,87.49000637820352,371452.0,6702169884349.0,437929061.1681,16443665.5226962,131339617620.71094,1.20340963473054,2337.89221556886,6.93333333333333,55638834.2331136,0.97204563796857,390428.0
